wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_finger_mcp_x,index_finger_mcp_y,index_finger_mcp_z,index_finger_pip_x,index_finger_pip_y,index_finger_pip_z,index_finger_dip_x,index_finger_dip_y,index_finger_dip_z,index_finger_tip_x,index_finger_y,index_finger_z,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_mcp_z,middle_finger_pip_x,middle_finger_pip_y,middle_finger_pip_z,middle_finger_dip_x,middle_finger_dip_y,middle_finger_dip_z,middle_finger_tip_x,middle_finger_tip_y,middle_finger_tip_z,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_mcp_z,ring_finger_pip_x,ring_finger_pip_y,ring_finger_pip_z,ring_finger_dip_x,ring_finger_dip_y,ring_finger_dip_z,ring_finger_tip_x,ring_finger_tip_y,ring_finger_tip_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,kelas
0.6529070536295573,0.9962427738385323,1.6250626178049288e-08,0.9608626189055266,0.819807339937259,-0.12553713843226433,0.9975928553828487,0.5273483471992688,-0.24556023627519608,0.6932672571252894,0.38179435485448593,-0.3584229201078415,0.4006810364899812,0.29885323078204423,-0.4565550237894058,0.9432645020661531,0.2486501871011196,-0.23766539990901947,0.9459231341326678,0.03954482842714359,-0.3647534027695656,0.9915490327058015,0.30145469842812955,-0.37898097932338715,0.9670872864899812,0.49287295188659275,-0.381955549120903,0.5973505797209563,0.25952097391470885,-0.2611149698495865,0.635099834865994,0.00463787256143032,-0.43602338433265686,0.7288626211660879,0.33902027362432235,-0.4429999887943268,0.7133809548837168,0.5202421438999665,-0.41422368586063385,0.287840172096535,0.33668159368710643,-0.2962172403931618,0.25016827053493923,0.08433723755371876,-0.44369660317897797,0.4265662299262153,0.35994659326015377,-0.43481388688087463,0.4754014191804109,0.5032112170488406,-0.40238553285598755,0.0035355532610857926,0.471968365021241,-0.34280329942703247,0.09364311783402055,0.3939285308886797,-0.4123837798833847,0.26929085342972364,0.5777786909005581,-0.40796859562397003,0.3218450193051939,0.6498562494913737,-0.3938637971878052,M
0.6314228914221939,0.9953347831372393,-2.918171038146511e-09,0.8780354402503189,0.8333056273049866,-0.17274488881230354,0.9939748335857781,0.5525807292256134,-0.3069176450371742,0.8678304244060906,0.45776581290541896,-0.4296988248825073,0.6993839808872768,0.46153106594717264,-0.5497845858335495,0.7951792814293687,0.17266461549215759,-0.29456155747175217,0.8225600884885204,0.00330112785693036,-0.45735159516334534,0.8713872792769451,0.28881698412610995,-0.5266387313604355,0.9124844920878508,0.5311351359285266,-0.5699688792228699,0.48483108209103953,0.2098825214714404,-0.30778469145298004,0.5236214151187819,0.05291993412750446,-0.5248232334852219,0.6367148885921556,0.4109470196907094,-0.6102091670036316,0.722862586196588,0.6633064383702563,-0.6449555307626724,0.22403938137755103,0.31288034236983747,-0.33294276148080826,0.2227115553252551,0.1780889302689508,-0.5219644457101822,0.40693184988839287,0.5097364368817664,-0.5830487161874771,0.560146596480389,0.7306279662429103,-0.6050767600536346,0.005309466926419005,0.47436026705811357,-0.37440841645002365,0.09885378467793367,0.4566360877839145,-0.496461421251297,0.29925400091677296,0.6861150912101696,-0.53996242582798,0.46262736417809314,0.8204942602195487,-0.5636080652475357,M
0.5981016820790817,0.9967592187123756,-3.4046182539881897e-09,0.8613818110251913,0.8334808839510565,-0.1567547209560871,0.9966238839285714,0.5425609987076014,-0.28307224810123444,0.8860801852479273,0.44927957449873834,-0.393734872341156,0.6953116903499681,0.4737582957907899,-0.49904143810272217,0.7943617840202487,0.18359567531167645,-0.31287889927625656,0.8168438969826212,0.004110257919520548,-0.47102947533130646,0.8640178446867028,0.30359212176440514,-0.5233908891677856,0.8899145009566326,0.5548362568633197,-0.5513914078474045,0.4791345090282207,0.2209592143150225,-0.3227427899837494,0.5038250981544962,0.0472725123575289,-0.5353606045246124,0.6236807064134248,0.4227886085640894,-0.5909416526556015,0.700868069395727,0.6743547557151481,-0.6008441001176834,0.21674935477120535,0.322834068781709,-0.3403962403535843,0.2007179727359694,0.1753718755016588,-0.5224733501672745,0.3991485595703125,0.5162305244027752,-0.5547911524772644,0.5502167993662309,0.7315512095412163,-0.5537019968032837,0.005297727000956633,0.47674671754445114,-0.37214771658182144,0.10531831079599809,0.4802080164216969,-0.47749802470207214,0.3040065843231824,0.7198007825302751,-0.5018507838249207,0.45011883171237244,0.8428182046707362,-0.5098576247692108,M
0.6296360542584662,0.9960082753063881,-6.497459903442859e-09,0.8816697507722607,0.8458155932491773,-0.20007819682359695,0.9943096208771901,0.5568016195950443,-0.3461008742451668,0.8672492374436127,0.45727814386968746,-0.4687396287918091,0.6993511630900235,0.45869427674437224,-0.5855771452188492,0.8083391389088651,0.1954999819193801,-0.3676040545105934,0.8174375909142914,0.004513472726900284,-0.5414505153894424,0.8719401978049817,0.296872418220729,-0.5975220948457718,0.9079972271141148,0.5491006668299845,-0.6260126084089279,0.48339109540484443,0.23182502838030253,-0.36062344908714294,0.4999567774050405,0.05774914891752478,-0.5926550030708313,0.6301413819380884,0.44581746891753316,-0.6488389670848846,0.7084026895307597,0.7010815372205761,-0.6538892984390259,0.2163246186707309,0.3341003770697607,-0.36527545005083084,0.1826173790329171,0.1864533685658076,-0.5681171715259552,0.391880498271607,0.5343148610363267,-0.6021653562784195,0.548400240463193,0.7499089110387515,-0.5961458086967468,0.0024196991860617155,0.49263164278579086,-0.3864489197731018,0.06304433655040534,0.4671774792344603,-0.5120351761579514,0.26350907202046286,0.6988209861598603,-0.5432266294956207,0.41610494318367547,0.8185005645229392,-0.5508362352848053,M
0.6379724196445795,0.9976578310233395,-9.884699059270474e-09,0.8822879241817773,0.8472786695778776,-0.1740141436457634,0.9951703106915509,0.5481009158958383,-0.3077005594968796,0.8635079968613362,0.45095699822821583,-0.42502932250499725,0.6835186491287294,0.45592824455832137,-0.5379439741373062,0.7797928170412166,0.2001987736241347,-0.3181881085038185,0.7811987606095679,0.004626908269869227,-0.4816516041755676,0.8422565224729939,0.26458011030339873,-0.5390861481428146,0.8998273684654707,0.5047938596634638,-0.5702700465917587,0.4732349537037037,0.2486179377756962,-0.3237627223134041,0.4827594521604938,0.06980093806779304,-0.5409792959690094,0.6123530383953832,0.4273745056723251,-0.6019483655691147,0.7065609904473701,0.6714873476093318,-0.6135870516300201,0.21490239900816616,0.35677066303434823,-0.34030652046203613,0.18187685366030093,0.19918602988833473,-0.5303920358419418,0.38777882768293465,0.5313545895271561,-0.5639586746692657,0.5531715424463092,0.7431469223126262,-0.5611894726753235,0.0025557843745981222,0.518508158573488,-0.3724357858300209,0.0662436465667599,0.48640200718730486,-0.48866674304008484,0.27079038266782407,0.718558035740236,-0.5139054358005524,0.4301505383150077,0.8455353431961163,-0.5197512209415436,M
0.5812346533002186,0.9979434954065854,-1.7809913543942457e-08,0.879018712926794,0.8427100830337628,-0.10174904018640518,0.9590071062001672,0.5148432027725947,-0.18857033550739288,0.7788771013173547,0.34382730762974745,-0.27204903960227966,0.570536232779546,0.2542099239063912,-0.3536575734615326,0.7980915587625386,0.1896445183526902,-0.21575519442558289,0.8859777882265947,0.007415310866167756,-0.339995339512825,0.9625630947788066,0.28796393692898914,-0.37392179667949677,0.9961581759982638,0.5242542896141,-0.3935071974992752,0.5161618833188657,0.20939630553835914,-0.24672429263591766,0.6343644381550605,0.003631243089429375,-0.4339691698551178,0.7479077248906894,0.3513353762983465,-0.4849783480167389,0.800615852261767,0.6153222557638778,-0.49332256615161896,0.24731112507635675,0.30485054100451825,-0.2828168123960495,0.344592184686857,0.12560373098671843,-0.4466497153043747,0.5292342072161137,0.462750616527739,-0.4749061167240143,0.6440465479721258,0.6983498716029991,-0.4718359708786011,0.004035164789898405,0.4609341588961024,-0.3286035284399986,0.1656045481991866,0.42315602951309306,-0.4277956634759903,0.3518561218010545,0.6626708718384204,-0.45044222474098206,0.46183557078671555,0.8093953684073727,-0.45578165352344513,M
0.6408376733297134,0.9957708455748477,-2.3447988550806542e-09,0.8913170272383947,0.8302753125206899,-0.16758540272712708,0.9971952952784622,0.5304858838097524,-0.29602711647748947,0.8440369412117479,0.4336970895023669,-0.4102729260921478,0.653025393664095,0.457397924843481,-0.5205771178007126,0.7953642532538576,0.16803721573393224,-0.30279824137687683,0.8120150111028268,0.0017796079991227488,-0.46377798914909363,0.8614037858005381,0.2945730354826329,-0.5240828543901443,0.8957781653186593,0.5394335148698193,-0.5585930049419403,0.4812326391702866,0.20633770570916646,-0.31157559156417847,0.5024730634887189,0.05621415800967459,-0.5230126976966858,0.6218110397148924,0.4329308687630346,-0.5898043066263199,0.7060727954405472,0.683004689620713,-0.6090450435876846,0.21981824186332988,0.31239483235246046,-0.33152101188898087,0.19093243610809452,0.17686526573310465,-0.5147153288125992,0.3877057593887772,0.5172960346027956,-0.5599808692932129,0.5475817795116377,0.7317223338757531,-0.5690745860338211,0.0037553716002658197,0.4776616775383384,-0.36695871502161026,0.06353500176267506,0.46482337046477756,-0.4806595891714096,0.26276413533697485,0.6996119095107256,-0.5143807232379913,0.4269442736360542,0.8266369641837427,-0.5293485224246979,M
0.621705332110005,0.9961962931685977,-1.8031782733629598e-08,0.8801332289172757,0.8160008721881442,-0.09404272958636284,0.9646773799773185,0.5126018308930926,-0.17091843858361244,0.8196235164519279,0.3451293193631702,-0.24063310772180557,0.6244900611139113,0.2673979335361057,-0.3064802661538124,0.7712266983524445,0.13947466843658024,-0.21677742898464203,0.8661751285676034,0.004559182458453708,-0.32965535670518875,0.9489792854555191,0.2951408409410053,-0.35672539472579956,0.9941474545386529,0.5427912109427981,-0.37140773981809616,0.48099530127740675,0.15429677897029453,-0.24215999990701675,0.5913366502331149,0.03146509163909488,-0.4067108631134033,0.7160264907344696,0.378803261452251,-0.44314567744731903,0.7815414551765688,0.6252525978618197,-0.4478951543569565,0.22352015587591356,0.2571378880076938,-0.2705324962735176,0.3179302215576172,0.1922144972615772,-0.40683670341968536,0.5037247442430065,0.5267801367574267,-0.422015905380249,0.6253960517144972,0.7386289768748813,-0.4171551614999771,0.004795412863454511,0.431279041700893,-0.30942948907613754,0.1496703855452999,0.47842519813113743,-0.38536280393600464,0.34634140999086444,0.7102954619460635,-0.3997974693775177,0.4740174816500756,0.8327166967921786,-0.40229925513267517,M
0.5827301288473195,0.9965746091759723,-1.233875268624729e-08,0.9363012642695986,0.8370574134648046,-0.0870817769318819,0.9938311741269868,0.4967193571620163,-0.15878763422369957,0.6956836437356884,0.3639323209041736,-0.23157741129398346,0.36419664580246497,0.3519214786414717,-0.30306751281023026,0.8262038395322603,0.2120130787725034,-0.13779454305768013,0.8374713371539938,0.004801829124374135,-0.2425868958234787,0.9033912790232691,0.2245740699130157,-0.2744797468185425,0.9529001301732557,0.4526347492052161,-0.2925957217812538,0.5304250388309873,0.24797943842450912,-0.16920095309615135,0.5624888847614157,0.006231886088648767,-0.3246314451098442,0.6731887685841528,0.3009897920997645,-0.3802652657032013,0.7471629833352977,0.5600400146433342,-0.393936887383461,0.2562198310062803,0.33580382452361957,-0.20987731218338013,0.26595816118963833,0.06723658615928829,-0.3495185226202011,0.4420118660762392,0.35906114227396985,-0.39107412099838257,0.5572282199201912,0.5920297437686984,-0.4005109816789627,0.004133290257947198,0.47001718597667275,-0.2602012977004051,0.16578322443468818,0.3858772041805612,-0.34175240993499756,0.35946707889951507,0.6313960320973476,-0.3644712567329407,0.4678636748215248,0.8112555315661989,-0.37411216646432877,M
0.6137756219431132,0.9971503966893905,7.3917338916373865e-09,0.9136390365472361,0.8420906555958283,-0.08649984374642372,0.9972280293953519,0.508347308024382,-0.17319633811712265,0.7623757113929556,0.35623999131031525,-0.261640302836895,0.5049804559274882,0.2972899889334654,-0.3490104451775551,0.8284876206341911,0.23183480440041956,-0.17704403400421143,0.8561573188845851,0.0035011363335144827,-0.29313618689775467,0.9251869906898306,0.22986145508595002,-0.32862210273742676,0.9611313763786765,0.45702578318424714,-0.3510177880525589,0.5269874123965993,0.25885861042218333,-0.21579350531101227,0.5795497734005711,0.006093113086162469,-0.37935997545719147,0.6910514510980174,0.3072671187229646,-0.43308717012405396,0.7446835301503414,0.554510738605108,-0.447865828871727,0.25512852388269763,0.3418829517486768,-0.261258065700531,0.28291442614643514,0.07595300063108787,-0.4013329893350601,0.4454868861607143,0.3488670113759163,-0.4407208263874054,0.5345869945878742,0.5621916911540887,-0.4540729522705078,0.005656939594685531,0.4754177591739557,-0.3157603293657303,0.19637080601283483,0.41838588011570466,-0.3962126523256302,0.3905033143628545,0.6469573363279685,-0.41684862971305847,0.49092826522698924,0.8007763838156675,-0.42840519547462463,M
0.5864154591279871,0.9963879954335121,1.0868298261357268e-08,0.9523398134888721,0.7907444419506534,-0.03391596022993326,0.9978956334731158,0.43915384103639205,-0.08055933192372322,0.6808522969734769,0.27573121369069575,-0.14017317071557045,0.35369488371520486,0.24052428903963544,-0.1979317143559456,0.8538186850668001,0.2432605076131437,-0.06000361405313015,0.8388580194040507,0.004198091317994676,-0.1458560898900032,0.8956434746750263,0.18490214982638048,-0.1719009429216385,0.9331143803957129,0.38490911164889025,-0.1892586350440979,0.5502018006909796,0.2755218186983752,-0.1129748672246933,0.5637773145146731,0.008888519216248126,-0.2516327127814293,0.6600961765321363,0.28026628937145504,-0.30812814831733704,0.7134685997201615,0.5305719611814517,-0.3239450007677078,0.26977378781102285,0.3528427797205308,-0.17218726873397827,0.26065826416015625,0.06588554382324219,-0.2963609844446182,0.4118683758903952,0.3330524285142267,-0.3375045284628868,0.4965533729360885,0.5595079309800092,-0.3495661988854408,0.006052065296333377,0.46965369646763283,-0.23739590495824814,0.16627015185957195,0.36414041017231186,-0.30475254356861115,0.34228124538389576,0.5966637835783117,-0.32109562307596207,0.42508998838793327,0.7739852692689689,-0.3295897766947746,M
0.5892924159026343,0.9957088235708383,4.098858252810089e-09,0.9360033145620803,0.7961495678241436,-0.03815935738384724,0.994474426773954,0.45409770231980545,-0.09058271907269955,0.7003420364758199,0.2927288774343637,-0.15567214787006378,0.39261293017174587,0.26542738987849307,-0.2185703068971634,0.8222985385863248,0.23828455704909104,-0.07628395222127438,0.8280041907444473,0.004600241000835712,-0.16042695567011833,0.8852574372094525,0.2066496761028583,-0.18318144232034683,0.9145855233688985,0.41513182419996997,-0.19960112124681473,0.5319496343943698,0.2729909221942608,-0.13008172810077667,0.5634738512275633,0.02619874147268442,-0.2622344121336937,0.6630093913432981,0.2944468776996319,-0.31421180069446564,0.7093664752550362,0.5310900746859037,-0.32979024946689606,0.26241447511783317,0.35583311814528246,-0.18931178748607635,0.26351443204012787,0.07846708884605995,-0.3057061806321144,0.4202997507142627,0.3422354243351863,-0.34352367371320724,0.5088748143724173,0.560902770115779,-0.35637813806533813,0.003496784809207128,0.4850224993779109,-0.2551719546318054,0.15559302085687307,0.38221509493314304,-0.3207498639822006,0.3359801237248192,0.598393548818735,-0.3368060141801834,0.4274360719791129,0.7632171249389649,-0.34564241766929626,M
0.5814541272880617,0.9979272569928851,1.2620192890722137e-08,0.9312495712406379,0.7904823094515815,-0.03366008307784796,0.9947273947975852,0.4494433953769301,-0.08249391429126263,0.696387172730501,0.29060457542674517,-0.14425970613956451,0.3805122690752518,0.260603880085119,-0.20309892296791077,0.8354817540192407,0.24843516248337766,-0.06845457851886749,0.8274923277295325,0.003539109302509157,-0.1525622271001339,0.8866488243922714,0.18033516370779112,-0.17418957129120827,0.9256315625403538,0.3773542262138204,-0.18819473683834076,0.5404164968443311,0.2865317918609341,-0.1212347075343132,0.5574565288449121,0.023653035468243537,-0.2571795657277107,0.6534005787746966,0.2908980042014079,-0.30447424203157425,0.7007189033445248,0.5312104964328754,-0.31230027973651886,0.26702817806527634,0.36687296864471897,-0.17927491664886475,0.2555181960429042,0.08555108218207548,-0.29781174659729004,0.4080613191462745,0.3375578752766989,-0.32867496460676193,0.4886825813734827,0.5483665248905634,-0.3330133259296417,0.004631231639010847,0.49027623666456044,-0.24373304843902588,0.13627012899099303,0.3744222211982704,-0.3051772713661194,0.31147003173828125,0.5849341809930773,-0.3144855201244354,0.39637415862280473,0.7465126043395068,-0.31694792211055756,M
0.6044055645282452,0.9979535046042319,4.248547180729645e-09,0.886919696514423,0.8135118305122591,-0.08086755685508251,0.9973707345815805,0.4952139690004546,-0.17075875774025917,0.8682620121882512,0.3326690084881917,-0.2657649591565132,0.6691354017991286,0.26299816687652683,-0.35820668935775757,0.8033628610464243,0.16904759930219024,-0.18851150572299957,0.9226816030649039,0.0044096749404381064,-0.32109562307596207,0.9812609745905949,0.2838161447578837,-0.3677089512348175,0.9924647404597355,0.5045364194529184,-0.39657197892665863,0.5256329463078425,0.18702267105676537,-0.23798482865095139,0.6844986548790565,0.018097382727835246,-0.4273126423358917,0.7669788654033954,0.3759288189926865,-0.4846150875091553,0.7758703378530649,0.6222300693906587,-0.4991508722305298,0.25715616666353663,0.2738043581804138,-0.2931067943572998,0.38941802978515627,0.11292421705670491,-0.4468602240085602,0.5251863332895133,0.4369544384995224,-0.4739488363265991,0.5793585557204026,0.6544892242335975,-0.4761147201061249,0.002850987361027644,0.41652438035205613,-0.3590008243918419,0.18633455129770132,0.3820064523750712,-0.44247928261756897,0.36008652907151445,0.6091305305217874,-0.4577629566192627,0.4417140080378606,0.7442958377371761,-0.46392086148262024,M
0.6240641276041666,0.9978385652814593,3.89278642654034e-09,0.9686969121297201,0.8033158379311888,-0.023046299815177917,0.9958375295003256,0.45882504030784466,-0.06635360978543758,0.6795940399169922,0.3048840353947989,-0.12594817578792572,0.3595682779947917,0.24865060711499326,-0.1827566921710968,0.8082443873087565,0.2266162433979674,-0.021210073493421078,0.8139499028523763,0.0016125596087911854,-0.08999759517610073,0.9181226094563802,0.204420480668915,-0.10701804980635643,0.981373151143392,0.42563295364379883,-0.12017779424786568,0.5265703201293945,0.2598917617560914,-0.07738744653761387,0.5872065226236979,0.009923975660193781,-0.184281338006258,0.7127319971720377,0.27412732787754224,-0.22963924705982208,0.7613013585408529,0.5245386280628465,-0.2435498759150505,0.2629696528116862,0.3388863157781755,-0.1419670768082142,0.30297215779622394,0.049137971416023205,-0.23402705043554306,0.4593445460001628,0.29995929972725627,-0.27040375024080276,0.5218820571899414,0.515729720548073,-0.2868872210383415,0.002750873565673828,0.4627636560001729,-0.21305454522371292,0.20550139745076498,0.3750122393140141,-0.25515999644994736,0.39502747853597003,0.6057187992593517,-0.26442016661167145,0.4730224609375,0.7872908219047214,-0.27191052585840225,M
0.6297475720539746,0.9959811433156331,-4.5971856321713744e-09,0.90135807864113,0.8035812123616537,-0.13041195273399353,0.9974620514496197,0.5163837178548177,-0.2387942522764206,0.859391767262506,0.367635129292806,-0.3358394131064415,0.6789217756728255,0.31558146317799884,-0.42370158433914185,0.7665974432071352,0.0027938350041707355,-0.23865234106779099,0.9206003979585017,0.07343985875447591,-0.3710780292749405,0.9502448020325868,0.3840844376881917,-0.42144280672073364,0.9148893755198432,0.5679662450154622,-0.452503502368927,0.46347869757010457,0.013280914624532065,-0.2606646716594696,0.6368098385887001,0.12312674363454183,-0.4266986846923828,0.7283822991548835,0.47248432477315266,-0.4584592133760452,0.7328070578919618,0.6462973340352376,-0.46909041702747345,0.2081775447714918,0.12806308110555012,-0.29086312651634216,0.36677626693203425,0.2761813147862752,-0.434354692697525,0.5075148085677579,0.5720037206013997,-0.4397398978471756,0.5518914864543726,0.696250794728597,-0.4316139221191406,0.004541607410735504,0.31253998120625814,-0.3364361375570297,0.1753801411095681,0.46261021931966145,-0.41352054476737976,0.32929621359241323,0.6634936555226644,-0.41886551678180695,0.38889251825020793,0.7306325658162435,-0.41811253130435944,M
0.603778111795507,0.9949965115251213,-1.2500964263750802e-08,0.8875259815023103,0.8168347917754074,-0.10243156179785728,0.9951295370257782,0.49234343890486093,-0.19210007786750793,0.86081271041692,0.3036297239106277,-0.27627474814653397,0.6708131782739543,0.21004859825660444,-0.35323570668697357,0.8004766679459508,0.0962414708630792,-0.21552398800849915,0.9282865412968142,0.00509075954042632,-0.34107711911201477,0.9752503628860651,0.31882959892009866,-0.3742551952600479,0.9650863469342778,0.533187747823781,-0.39250557124614716,0.5081093636004378,0.09830547694502206,-0.24647647887468338,0.6603668450381506,0.019611684207258555,-0.4283800274133682,0.7381281871276143,0.3943981927016686,-0.4590403139591217,0.7430748253017084,0.6116143555476747,-0.45548366010189056,0.23918894014469844,0.19360883975851126,-0.28335077315568924,0.3876643793128344,0.1699472427368164,-0.4371839761734009,0.5239511927741974,0.5178219828112373,-0.43907538056373596,0.5794127349259789,0.7071274856041218,-0.4189089685678482,0.00375680886353964,0.35979059318016315,-0.3322596698999405,0.20086325560098492,0.414866592144144,-0.41492338478565216,0.36167040873130474,0.6498992821265911,-0.420426607131958,0.4306122301153636,0.7549505694159147,-0.4133531302213669,M
0.49096574645111524,0.9983291002660016,-2.734335957654821e-08,0.8043735338293988,0.8513186616835251,-0.10268591344356537,0.9404835908309274,0.5084055669946608,-0.18384455144405365,0.8623972906582598,0.25765976562998655,-0.2562313377857208,0.7301834769870924,0.10389997756559086,-0.31764037907123566,0.7652236827905627,0.031351588130776396,-0.2056308388710022,0.9715932763141134,0.0028550983254426445,-0.3335428610444069,0.9947772371596184,0.31855986476723663,-0.362244576215744,0.9700745845186538,0.5264123405506408,-0.37495478242635727,0.49735342937967053,0.018579084109636695,-0.2369360625743866,0.7365454521732054,0.031055247861575458,-0.436433807015419,0.7614816859148551,0.42831873270421245,-0.4581507593393326,0.7204548932503962,0.6246465452356276,-0.4388810098171234,0.23743253514386606,0.11378810764138216,-0.27548014372587204,0.46035998800526495,0.1604375776901744,-0.4498557150363922,0.5327839505845222,0.5245205592485814,-0.434328630566597,0.5294485783231431,0.6881253516751956,-0.39128561317920685,0.0039732007012851,0.282149000105515,-0.325173944234848,0.21310402690500452,0.3321671143076778,-0.4165559560060501,0.31402543662250904,0.5722952948676215,-0.4128141850233078,0.32248383674068726,0.6646353715385487,-0.3921278268098831,M
0.5862377013042296,0.9955211318426533,-2.2605341598591622e-08,0.8892244332002632,0.8271097936290753,-0.15543531998991966,0.9945206974015568,0.5666993459065756,-0.2769027426838875,0.8315705239991129,0.42284447321228225,-0.37662725150585175,0.63851805746337,0.365705886705022,-0.46427254378795624,0.7895976754771921,0.003961408794119135,-0.3201800733804703,0.9693906455686241,0.11787039870968914,-0.46780264377593994,0.981357895847642,0.45051188453501484,-0.5093037486076355,0.9403246086595696,0.6346916951793683,-0.5331613272428513,0.4716559329749027,0.0025345083193485793,-0.33264458924531937,0.6762494656629178,0.18209036422778874,-0.5199408531188965,0.7408550667675423,0.5588730592943704,-0.5266455709934235,0.7251823900383471,0.7062487957161221,-0.5160968452692032,0.20800920982500573,0.12465699513753255,-0.35284479707479477,0.3878468943166209,0.3463530108380858,-0.5198037475347519,0.5105208512190934,0.6525354508828962,-0.506738618016243,0.5484414572244162,0.7383733613591363,-0.47970937192440033,0.004035530509529533,0.328180862476139,-0.38858842849731445,0.1671036381424565,0.5380114799178534,-0.48449094593524933,0.3067604036994906,0.7450110734859331,-0.48745550215244293,0.3655137282151442,0.7782437994256375,-0.4784296452999115,M
0.46533157060731134,0.9956845735248766,-1.574472219267875e-09,0.807078062813237,0.8209797944815904,-0.0561047438532114,0.8666241915720814,0.4640706803407462,-0.14559506624937057,0.5987498157429245,0.2979618580348721,-0.24709177762269974,0.3295994596661262,0.2092978267846831,-0.3417544439435005,0.7476971896189564,0.159146131745802,-0.12583885341882706,0.9203354169737618,0.02154917466013055,-0.25721582025289536,0.9965533562426298,0.3115617040510148,-0.3051621839404106,0.9794131296985554,0.5224081119147617,-0.33657677471637726,0.4941246176665684,0.15926630799615346,-0.19240457564592361,0.7342458473061616,0.0016106791540565137,-0.38117261230945587,0.8038598978294517,0.369404346950283,-0.43761174380779266,0.7566944050339033,0.6072353386657526,-0.44962432980537415,0.24825082455041272,0.231239259796615,-0.2679867222905159,0.4523728280697229,0.05152753558321265,-0.42858168482780457,0.5615840120135613,0.390147936971564,-0.45553627610206604,0.5399378362691627,0.5980081410599936,-0.4542331248521805,0.0020591879790683963,0.3517478715524585,-0.3519318401813507,0.3360015293337264,0.38758464199101594,-0.42557068169116974,0.46479463397331955,0.6659457882860497,-0.43330805003643036,0.4486266514040389,0.8068104233166012,-0.4354379028081894,M
0.5093796640072229,0.997952295386273,-2.934623211103826e-09,0.8291586821933963,0.8165739248998417,-0.05656038969755173,0.9384784050707548,0.4691231680212554,-0.12143943831324577,0.8321551628832548,0.2420127673178726,-0.19603049755096436,0.677237283958579,0.11743485409280528,-0.2656090557575226,0.7495270926997347,0.13247001837499395,-0.10951859503984451,0.9401758733785377,0.0025686699411143427,-0.20996081829071045,0.9948507057045991,0.28906444437015133,-0.2403770461678505,0.983666301223467,0.4978340664265319,-0.2608960345387459,0.506296812813237,0.1358377400392331,-0.16228272020816803,0.7371395470961085,0.023060946731093507,-0.3187948241829872,0.7952844583763267,0.3689678840755676,-0.36620063334703445,0.776308858619546,0.5916360801791553,-0.3759972006082535,0.25329716520489387,0.21514462980424395,-0.22072885930538177,0.4929528578272406,0.09392737453768712,-0.35145333409309387,0.574017333984375,0.41647743586427677,-0.36395256221294403,0.5633704419405955,0.6199724689033461,-0.35591988265514374,0.004520315494177476,0.34453665839959374,-0.2885059341788292,0.26199928139740564,0.29176597861769776,-0.3523297682404518,0.3836112544221698,0.5164201422507718,-0.35341139137744904,0.39993844662072525,0.6526751607101157,-0.3494367152452469,M
0.570316637976695,0.9960350212684045,3.60170560043116e-09,0.9306700754973848,0.7940525671151968,-0.05599053204059601,0.9618429410255561,0.44873292922973634,-0.12692462280392647,0.6123216273420948,0.29237919147198016,-0.20895065367221832,0.2719530008606992,0.24563064868633563,-0.28450441360473633,0.8302145489191605,0.20752129481388973,-0.08893592655658722,0.9125722464868578,0.0050506291022667515,-0.19484256953001022,0.9860200397038864,0.2579736298781175,-0.23415154963731766,0.9970791057004766,0.48177233035747824,-0.25990287959575653,0.5384731292724609,0.21728301708514874,-0.13932857662439346,0.6819695941472458,0.002798894001887395,-0.2917046472430229,0.7696824154611361,0.3158809544489934,-0.3566695377230644,0.762001619500629,0.5644140786391039,-0.37808042764663696,0.2650052410061077,0.2840138024550218,-0.2000083476305008,0.3648942203845008,0.03767982556269719,-0.32501593977212906,0.5081829782259666,0.3285609201284555,-0.3721485435962677,0.5372671353614936,0.5417002413823054,-0.3890625983476639,0.0028703980526681673,0.39243202502910907,-0.2682870179414749,0.22954795320155258,0.3230663035466121,-0.3257106989622116,0.40133023666123213,0.5602216456486628,-0.34421078860759735,0.45243505704200876,0.7203898972731371,-0.3566230908036232,M
